key,type,encoding,value
guarddev,namespace,,
last_ble_cmd,data,string,-
device_id,data,string,guard-lyqgxmveofbx
device_token,data,string,JmSpDWRyEL8Ky2R0fenjXh2JsBbPoU_Q
hw_id,data,string,guard-404cca68e124
boot_secret,data,string,d0adb1a19a90ddf0feff797807cbcffb
wifi_list,data,base64,AQAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
force_ble,data,u8,1
phy,namespace,,
cal_version,data,u32,1232
cal_data,data,base64,0AQAAEBMymjhJAAAAAAAAAAAAAAAAAAAAAB/f39vX093V3NTNSMTEjAgEAAAAYAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAgABgAEAAMAAYAAAD5//D/4v/X/8v/wf+y/6n/nf+S/4T/bP9/b19PPy8fDwsHAwIBACAAHQAXABEACQAAAPL/2//R/8L/qv+h/5T/fP8pACkAKQBkAAAAAQEAAAAAAAUFAAAAAAACAAAAxP9LAMT/SwDu7u4VFRUAG10IpAoIXwp0BX8A8AI/qPMPQSauAQBAMBwAGwCJBKwKLQUAAAAAMAAAAAAAAAAAAAAAAP4AAFBQUExMSExISERKRkZCAAAA////////////AAAAAAAAAAAAAAAAAAAAAAAAIN7dAQEB+gD/AAABAAH7AAABAAH/APsAAAECAf0A/AAAAQEB/QD9AP8A/wA8AAAAfA88DwAAAAANDwUNDwULDQUAfQCA/ichIQsLFRApEA4QDw4QDzgVFxUVFxU4AAAA/QcBAQABAAH8AAEBAAH+APwAAQEAAfoA+QAAAAAAAQIDAwcLDw8fLz9f1eHt+e3s7/vv7O767+3w6vHx8fX18fXx8fHz8/P1gACAAIAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAH9/f39/f39/f29/b29fCwAAT08AgP4AAAAAAAAAANEMAAAAAAAAAAAAAAAAKQApACkAAAAAAAAA7gD9AO4A/ADuAPoA7gD9AO4A/ADuAPoA7gD9AO4A+wDuAPoA7gD9AO4A+wDuAPoA7gD9AO4A+wDuAPoA7gD9AO4A+wDuAPoA7QD9AO4A/ADuAPsA7QD9AO4A/ADuAPsA7QD9AO4A/ADtAP0A7QD9AO4A/ADtAP0A7gD9AO0A/ADvAPsA7gD9AO0A/ADvAPsA7gD9AO0A/ADuAPwA7gD9AO0A/ADuAPwA/QD/AP0A/wD8AP8A/AD/APwA/wD8AP8A/AD/APwA/wD8AP8A7wD/AO8A/wDtAP0A7QD9AO0A/QDtAP0A7gD9AO4A/ADuAPwA7AAAAeoA/QDyAP4A9gD/AABvgAAAAAABAQHCAAADBAUGDQ4PEBITFBUYGRobIiMkJScoKfQAAAA8MhYAAAAAAAAAAAAq7wH1AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA=
cal_mac,data,base64,QEzKaOEk
